7826,11028
7826,11326
7826,11659
7827,8578
7827,11010
7827,11404
7827,11661
7828,10500
7828,11006
7828,11433
7828,11662
7829,10515
7829,11003
7829,11393
7829,11666
7830,8558
7830,10492
7830,11001
7830,11388
7830,11670
7831,8569
7831,10489
7831,11002
7831,11387
7831,11671
7832,8567
7832,10540
7832,10970
7832,11676
7833,10542
7833,10958
7833,11677
7834,10540
7834,10958
7834,11385
7834,11678
7835,8565
7835,11353
7835,11679
7836,10933
7836,11680
7837,8609
7837,10966
7837,10984
7837,11354
7838,10496
7838,10929
7838,11356
7838,11682
7839,10952
7839,10967
7840,8564
7840,10527
7840,10939
7840,10971
7840,11358
7840,11461
7840,11686
7841,10526
7841,10968
7842,8559
7842,10952
7843,10510
7843,10937
7844,11691
7845,8563
7845,10952
7845,11364
7846,10531
7846,10938
7846,10946
7846,10972
7846,11369
7846,11459
7847,10533
7847,10950
7847,10956
7847,11371
7847,11699
7848,10959
7848,11444
7849,10521
7849,10960
7849,11383
7849,11701
7850,10959
7850,11384
7852,8557
7852,10961
7852,11376
7853,8561
7853,10945
7853,11374
7853,11707
7855,10493
7855,10927
7855,11389
7855,11710
7856,10490
7856,10928
7856,11392
7856,11711
7857,8592
7857,9958
7857,10948
7857,10977
7857,11464
7857,11712
7858,8620
7858,9974
7858,10519
7858,10947
7858,10949
7858,11471
7858,11714
7859,8629
7859,9976
7859,10937
7859,10939
7859,11473
7859,11716
7860,8600
7860,9977
7860,10964
7860,11474
7860,11717
7861,8622
7861,9980
7861,10969
7861,11476
7861,11718
7862,8623
7862,9982
7862,10945
7862,10960
7862,11477
7862,11719
7863,8621
7863,9983
7863,10567
7863,10940
7863,11478
7863,11720
7864,8575
7864,8617
7864,9987
7864,10540
7864,11480
7864,11721
7865,9891
7865,10950
7865,10969
7865,11485
7865,11724
7866,8562
7866,11486
7866,11725
7867,9930
7867,10936
7867,11487
7867,11726
7868,10952
7868,11488
7868,11727
7869,10526
7869,10968
7869,10987
7869,11517
7869,11729
7870,10543
7870,11524
7870,11730
7871,10542
7871,10939
7871,10971
7871,11452
7871,11733
7872,10542
7872,10958
7872,11456
7874,8593
7874,9975
7876,8595
7880,8566
7881,9731
7923,8569
7924,8558
7925,8571
7981,8561
8003,9976
8004,9977
8005,9989
8006,9992
8007,9966
8008,9971
8010,9974
8011,9985
8012,9958
8013,9981
8014,9982
8015,9983
8020,9986
8054,9993
8055,9975
8059,9987
8060,9988
8062,9960
8071,9932
8072,9896
8073,9917
8074,9897
8075,9930
8076,9840
8077,9891
8078,9889
8079,9919
8081,9926
8082,9882
8098,9781
8099,9741
8100,9883
8101,9823
8102,9762
8230,9976
8231,9977
8232,9974
8233,9958
8234,9987
8235,9988
8236,9980
8237,9982
8238,9983
8239,9989
8240,9992
8241,9985
8557,9942
8557,10479
8557,11708
8558,9945
8558,9963
8558,10404
8558,11001
8558,11388
8559,9866
8559,10440
8559,10987
8559,11461
8560,9899
8560,10447
8560,10960
8560,11538
8561,9025
8561,9903
8561,10444
8561,11378
8562,9897
8562,10930
8562,11738
8563,9032
8563,9858
8563,10473
8563,11364
8564,9866
8564,9992
8564,10437
8564,10939
8564,11362
8565,9730
8565,10468
8565,11354
8566,9897
8566,10963
8567,9926
8567,10540
8567,10970
8567,11676
8568,9848
8569,9162
8569,9943
8569,9962
8569,11002
8569,11387
8570,9774
8570,9964
8570,10413
8570,10933
8570,11809
8571,9732
8571,9960
8571,10407
8571,10929
8571,11341
8572,9817
8572,9965
8572,10428
8572,10934
8572,11441
8573,9765
8573,10412
8573,11006
8573,11343
8574,9799
8574,11425
8575,9731
8575,9987
8575,11480
8576,9776
8577,9777
8578,11404
8579,8664
8579,10942
8579,11396
8580,11012
8580,11386
8581,11013
8583,11026
8584,11024
8585,11022
8586,11025
8587,11019
8588,9861
8588,10473
8588,11027
8588,11380
8589,11462
8590,10977
8591,9853
8591,11523
8592,9877
8592,9958
8592,10948
8592,11464
8593,9894
8593,9975
8593,11472
8594,11363
8595,9856
8596,9840
8596,9992
8596,11811
8597,10969
8597,11485
8598,11385
8599,10964
8599,11361
8600,10987
8600,11810
8601,9847
8601,10973
8601,11553
8602,10974
8602,11554
8603,10975
8603,11555
8604,11569
8605,11368
8606,10945
8606,11374
8607,10959
8607,11384
8608,11812
8609,9897
8609,10966
8609,11486
8611,11526
8612,9819
8612,11365
8614,10983
8615,11010
8615,11395
8616,10954
8616,11346
8617,9969
8617,11480
8618,9850
8618,10475
8619,8942
8619,9819
8620,9974
8620,11471
8621,9983
8621,11478
8622,9910
8622,9980
8622,11476
8623,9905
8623,9982
8623,11477
8624,9989
8624,11482
8625,9992
8625,11483
8626,11454
8627,11450
8628,11451
8629,9852
8629,9976
8629,11473
8630,11028
8631,9967
8631,11498
8632,9871
8632,10937
8632,11505
8633,11389
8634,9930
8634,10936
8636,11023
8690,9919
8694,9926
8695,9891
8696,9840
8697,9930
8698,9897
8711,9958
8712,9960
8713,9964
8714,9965
8715,9966
8716,9970
8717,9971
8718,9972
8719,9974
8720,9975
8721,9976
8722,9977
8723,9978
8724,9979
8725,9980
8726,9982
8727,9983
8728,9985
8729,9987
8730,9988
8731,9989
8732,9992
8733,9993
8824,9742
8853,9750
8854,9792
8855,9766
8869,9851
8870,9886
8871,9730
8872,9882
8873,9896
8874,9917
8875,9932
8876,9897
8877,9897
8942,9819
8943,9923
8944,9911
9104,9958
9105,9975
9118,9926
9119,9891
9120,9840
9121,9930
9122,9897
9123,9941
9136,9960
9137,9964
9138,9965
9139,9966
9140,9970
9141,9971
9142,9972
9143,9974
9144,9976
9145,9977
9146,9978
9147,9979
9148,9980
9149,9982
9150,9983
9151,9983
9152,9983
9153,9984
9154,9985
9155,9987
9156,9986
9157,9988
9158,9989
9159,9990
9160,9992
9161,9993
9167,9748
9168,9765
9169,9790
9170,9817
9171,9838
9349,9882
9350,9840
9351,9932
9352,9897
9353,9930
9354,9781
9355,9891
9356,9926
9357,9896
9358,9917
9359,9848
9360,9897
9383,9876
9390,9981
9391,9982
9392,9983
9393,9991
9394,9992
9395,9993
9396,9985
9397,9958
9398,9974
9428,9977
9429,9976
9430,9975
9431,9960
9460,9987
9461,9988
9618,11409
9618,11708
9619,9838
9619,10565
9619,10931
9619,11391
9620,9842
9620,10524
9620,11005
9620,11391
9621,9925
9621,10482
9621,10936
9621,11741
9622,9913
9623,11378
9623,11707
9626,10942
9629,9744
9629,9960
9629,10495
9631,9790
9631,9964
9631,10501
9631,10933
9631,11680
9631,11809
9632,9765
9632,10500
9632,11006
9632,11433
9632,11662
9634,9963
9634,11389
9634,11710
9635,10928
9635,11588
9635,11753
9636,11388
9636,11670
9638,9866
9638,10525
9638,10973
9638,11438
9641,9979
9641,11689
9642,11384
9642,11704
9643,9958
9644,9974
9645,9976
9645,11686
9646,9977
9647,9980
9647,10950
9647,11400
9648,9982
9649,9983
9650,9985
9651,9731
9651,9987
9652,9840
9652,9988
9652,10510
9652,11477
9653,9989
9653,11452
9654,9866
9654,9992
9654,10525
9654,10973
9654,11438
9655,9851
9655,9976
9655,10528
9655,10937
9655,11686
9656,11444
9656,11831
9657,11372
9657,11702
9658,9989
9658,10537
9658,10958
9658,11456
9658,11734
9659,11450
9660,9744
9660,10495
9660,11008
9661,11392
9661,11711
9662,11378
9662,11707
9663,9749
9663,10497
9663,10963
9663,11815
9664,11366
9665,11368
9665,11694
9666,11392
9666,11711
9675,9858
9675,9958
9675,11462
9676,9848
9676,10977
9677,9850
9677,9988
9677,10562
9677,10968
9677,11532
9679,9861
9679,9993
9679,10561
9679,11363
9680,9854
9680,9993
9680,10977
9680,11380
9681,9847
9683,9889
9684,9891
9687,9918
9687,10571
9687,10958
9687,11385
9687,11678
9688,11692
9689,9741
9689,10497
9689,11354
9689,11681
9690,11374
9690,11705
9691,9994
9691,11370
9691,11696
9693,11361
9693,11690
9694,11812
9695,9978
9695,11835
9696,9979
9696,10511
9696,10968
9696,11391
9697,9847
9697,9993
9697,10565
9697,10931
9698,9732
9698,9960
9698,10496
9698,10929
9698,11356
9699,9962
9700,9919
9700,9989
9700,11478
9701,9975
9701,11400
9701,11698
9702,9884
9703,9776
9703,9964
9703,10504
9703,11680
9703,11809
9704,9869
9706,9749
9706,9987
9706,10497
9706,11413
9707,11376
9707,11706
9709,9965
9709,11467
9710,11416
9713,9741
9713,10526
9713,11354
9713,11681
9714,9749
9714,9987
9714,10497
9714,10963
9714,11413
9715,9840
9715,9988
9715,10562
9715,10968
9715,11532
9722,11024
9724,11026
9725,11022
9730,10468
9730,10556
9737,10455
9737,10543
9743,10408
9743,10496
9744,10407
9744,10495
9745,10456
9745,10544
9749,10409
9749,10497
9750,10467
9750,10555
9752,10466
9752,10554
9765,10412
9765,10500
9774,10413
9774,10469
9774,10501
9774,10557
9776,10416
9776,10504
9778,10470
9778,10558
9781,10417
9781,10505
9793,10471
9793,10559
9812,10432
9812,10520
9814,10428
9814,10516
9817,10429
9817,10517
9823,10427
9823,10515
9824,10472
9824,10560
9832,10430
9832,10518
9837,10478
9837,10566
9838,10477
9838,10565
9840,10474
9840,10562
9840,11532
9840,11742
9842,10436
9842,10524
9843,11531
9843,11740
9850,10475
9850,10563
9851,11555
9857,10476
9857,10564
9861,10473
9861,10561
9863,10431
9863,10519
9864,10425
9864,10513
9865,10435
9865,10523
9866,10437
9866,10525
9875,10433
9875,10521
9875,11542
9876,10480
9876,10568
9876,11541
9876,11545
9880,10424
9880,10512
9881,10454
9881,10542
9882,10453
9882,10541
9882,11489
9883,10439
9883,10527
9884,10438
9884,10526
9886,10445
9886,10481
9886,10533
9886,10569
9887,10423
9887,10511
9889,11492
9889,11838
9891,10406
9891,10494
9891,11485
9891,11724
9894,10446
9894,10534
9895,10441
9895,10529
9896,11494
9897,11486
9899,10447
9899,10535
9901,10443
9901,10531
9903,10479
9903,10567
9906,11544
9906,11545
9917,11490
9918,10483
9918,10571
9919,11837
9920,10448
9920,10536
9926,11533
9926,11741
9930,11487
9930,11726
9932,11493
9934,10452
9934,10540
9936,10482
9936,10570
9937,10451
9937,10539
9945,10404
9945,10465
9945,10492
9945,10553
9948,10401
9948,10464
9948,10489
9948,10552
9949,10405
9949,10493
9950,10402
9950,10490
9954,10403
9954,10491
9958,11464
9958,11712
9960,11465
9960,11713
9962,11528
9964,11466
9965,11467
9970,11468
9971,11469
9974,11471
9974,11714
9975,11472
9975,11715
9976,11473
9976,11716
9977,11474
9977,11717
9978,11475
9978,11835
9980,11476
9980,11718
9980,11836
9982,11477
9982,11719
9983,11478
9983,11720
9985,11479
9987,11480
9987,11721
9988,11481
9991,11482
9991,11722
9992,11483
9992,11484
9992,11723
9993,11483
9993,11484
9993,11723
10399,10487
10400,10488
10401,10489
10402,10490
10403,10491
10404,10492
10405,10493
10406,10494
10407,10495
10408,10496
10409,10497
10410,10498
10411,10499
10412,10500
10413,10501
10414,10502
10415,10503
10416,10504
10417,10505
10418,10506
10419,10507
10420,10508
10421,10509
10422,10510
10423,10511
10424,10512
10425,10513
10426,10514
10427,10515
10428,10516
10429,10517
10430,10518
10431,10519
10432,10520
10433,10521
10434,10522
10435,10523
10436,10524
10437,10525
10438,10526
10439,10527
10440,10528
10441,10529
10442,10530
10443,10531
10444,10532
10445,10533
10446,10534
10447,10535
10448,10536
10449,10537
10450,10538
10451,10539
10452,10540
10453,10541
10454,10542
10455,10543
10456,10544
10457,10545
10458,10546
10459,10547
10460,10548
10461,10549
10462,10550
10463,10551
10464,10552
10465,10553
10466,10554
10467,10555
10468,10556
10469,10557
10470,10558
10471,10559
10472,10560
10473,10561
10474,10562
10475,10563
10476,10564
10477,10565
10478,10566
10479,10567
10480,10568
10481,10569
10482,10570
10483,10571
10484,10572
10485,10573
10486,10574
10583,11724
10686,11663
10730,11460
10939,11144
10958,11150
10962,11147
10966,11035
10967,11034
10968,11141
10970,11033
10976,11136
10978,11122
10979,11123
10989,11146
11018,11061
11354,11681
11355,11663
11356,11682
11357,11683
11361,11690
11363,11691
11364,11692
11365,11665
11367,11693
11368,11694
11369,11695
11370,11696
11371,11812
11372,11702
11372,11813
11373,11703
11374,11705
11376,11408
11376,11706
11377,11669
11378,11707
11383,11701
11384,11704
11385,11678
11387,11671
11388,11670
11389,11710
11391,11689
11392,11711
11393,11666
11394,11675
11399,11687
11400,11698
11403,11414
11406,11688
11406,11811
11407,11668
11408,11691
11409,11708
11433,11662
11435,11684
11441,11827
11442,11829
11444,11831
11445,11700
11448,11709
11451,11732
11456,11734
11477,11719
11478,11720
11485,11724
11487,11726
11531,11740
11532,11742
11535,11743
11536,11744
11537,11745
11538,11746
11539,11747
11550,11749
11551,11750
11664,11824
11672,11823
11676,11807
11677,11808
11680,11809
11685,11825
11686,11810
11688,11811
11697,11814
11697,11830
11699,11812
11718,11836
